Código de Barras;Nome do Produto;Preço de Venda;Preço de Custo;;;;
78933873;Coca-Cola Zero 200ml;5;1.99;;;;
7892840808037;Gatorade 500ml - Sabor Laranja;9;6.0;;;;
7892840808020;Gatorade 500ml - Sabor Limão;9;6.0;;;;
7892840808068;Gatorade 500ml - Sabor Maracujá;9;6.0;;;;
7892840808051;Gatorade 500ml - Sabor Uva;9;6.0;;;;
7892840808174;Gatorade 500ml - Sabor Morango e Maracujá;9;6.0;;;;
7891025115656;YoPro 250ml 15g proteínas - sabor Chocolate;9;6.1;;;;
7891025125013;YoPro 250ml 15g proteínas - sabor Doce de leite Havanna;9;6.2;;;;
7891025122067;YoPro 250ml 15g proteínas - sabor Morango;9;6.3;;;;
7895144893730;Mentos sabor Hortelã ;4;2.5;;;;
7890000997386;Mentos sabor Morango;4;2.5;;;;
7895144899947;Mentos sabor Menta ;4;2.5;;;;
7891331010484;Barra de cereal Nutry 22g - sabor Avelã com Chocolate;4;1.99;;;;
7891331914513;Barra de cereal Nutry 22g - sabor Coco com Chocolate;4;1.99;;;;
7891331010539;Barra de cereal Nutry 22g - sabor Morango com Chocolate;4;1.99;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;